contig_id	IT1_A	IT1_B	IT1_C	IT2_A	IT2_B	IT2_C	IT3_A	IT3_B	IT3_C	IT4_A	IT4_B	IT4_C
IT4_6710212	2.9887994508868783	2.8140489522744585	2.8248693669292817	2.65841959531078	2.6002824177482613	3.5446250501826655	3.249699073423135	3.60027184696515	2.267272055393593	3.870064899327429	3.5406814031367695	3.4693330947616094
IT4_6711522	4.0397793791411125	4.098432083352346	4.1984840956941145	4.1835132158254975	4.068807941855378	4.388842013942346	4.698675899457414	4.427579606841952	4.551584729089489	4.728598798591491	4.654326080593072	4.734518129046769
IT4_6712538	2.8132409638958946	3.1840911528624507	3.067427057182393	3.1375079103165833	2.9656114893281607	3.131234796664063	3.276424417482798	2.0243658538995493	3.444913792832122	3.7734540280866	3.557522351340556	3.314270884174764
IT4_6714946	3.4343787989973835	3.737221728126011	3.333495742284453	4.164519145194072	3.8662009328182068	3.8179956027265773	3.1236147545039854	3.5377046874611695	3.5673007350041597	3.027450238705345	3.145044303642916	3.300081255965775
IT4_671503	2.8688682262853114	2.7845603826601524	3.263791621929947	3.0526868021458418	2.3874220369558126	2.9325188417489	2.9813374444763356	3.6941914946222947	3.347924215083814	3.5507307187590325	3.4073693962525677	3.5952576953979576
IT4_671520	3.0318855844121253	3.176627609899396	3.2538946232221715	2.983168571871059	3.9737246321799393	3.3435916761839626	3.1453172845759925	3.0677030725514727	3.1236895999512773	3.896480034662889	3.788458903836801	4.183802557912237
IT4_6723215	3.112860757632353	2.80195266740969	3.547327637558101	3.3920847595390495	2.8926997365535794	3.395866099710015	3.2267149954946266	3.1774072172803636	3.4412767113984812	3.3401608000484986	3.762745122565304	3.6953592711352363
IT4_6730203	4.232716555383751	4.2703901077135225	4.246832768328156	4.358420554730704	4.306504897875895	4.470291930734364	4.3391520595390425	4.267828917855122	4.434343867113045	4.358703239107886	4.215537020195463	4.209331500275366
IT4_6730682	2.854960639409506	3.4890572232966495	2.9629893759073447	2.7345925540069533	3.396559376076005	3.286786992583912	3.593018374085577	3.5405830627481762	3.158481125032573	3.293376952015967	3.201625650705358	3.2146366272203184
IT4_6732665	3.531290597254717	3.352292333055935	3.5125915029107664	3.646660103731962	2.54102876149689	2.4957371428088226	3.153262948574757	3.6250353921445537	3.4795982010944413	3.631604365875915	3.912495774434551	3.763264077809652
IT4_6735726	3.4204395842141753	3.174371779068226	3.137508310524331	3.7908257279773485	3.6691696010175554	3.304283210198804	3.8541489983716763	3.3863729413817767	3.7455218020255256	3.8226496900550613	3.9458351380012338	4.134015609391246
IT4_6735745	3.6990477603773435	3.489290049149664	3.262003336459709	3.0525707164745013	2.4891538599308634	2.774361083166081	3.619335172182156	3.0582506059404864	2.9194608586364392	3.6866228915889407	3.988103951349747	3.9496531468033087
IT4_6736193	3.5162830110088747	3.7136535218331272	3.5747417105938384	3.4022489188648524	3.9316681185667575	4.008756476665853	3.4648989049966064	3.51005599373892	3.5298703487779273	4.140581963518668	3.727705997865367	3.478449582710162
IT4_6736923	3.665263228780625	3.948928749610123	3.6761315728470856	3.8418816352527885	3.314976285608061	3.8493446855259164	3.7269728872332935	3.932082279786629	4.020874686760495	4.40257089670593	4.368283405621576	4.328190388359019
IT4_6739696	3.4735592764597047	3.28181422088025	3.2796135351399798	3.6017880326358407	3.5883019072290594	3.4602400855913036	3.712386284031602	4.003971520430832	3.7113900632628756	3.918134075188811	3.989286349939552	3.922313626617759
IT4_6743257	2.9902483227895558	3.3762978784971804	3.145708729036757	0.0	1.790864156670707	3.385314631869426	2.622113618978463	3.10895071797198	3.229439087811349	3.6083205835569023	3.482690845329137	3.7875595320178146
IT4_6744832	3.137214508220718	3.247660238937819	3.293716084831447	2.8498694806905474	2.276325166883814	3.1436535336250033	3.201932197931002	3.1732101984645573	3.342838437034192	3.381835089718642	3.66548607415422	3.44056910122166
IT4_6749132	3.7569848424353904	3.9336539695127026	4.070177559120833	3.828856758442009	3.619374447735736	3.9123280779383456	3.58606295175577	3.7006597391070852	3.932437489091625	4.075611092887555	4.098675781063702	3.8740246025616054
IT4_6760377	3.198056064597097	3.0359210909082788	3.493380704454068	3.3213478751450105	2.9270648903197007	3.5050299625736496	3.2027622771742825	3.412132151466382	3.3269006281454563	3.908121528123753	3.9264518046415886	4.073610040873995
IT4_676051	2.2407357192029353	3.263282836528216	3.0337910134217068	2.9303732819804624	2.932154395872194	3.8610104893409587	3.442760712806294	3.7431716023540407	3.245073825752277	3.4591849081135857	3.3692484281773454	3.795286747334329
IT4_6765048	2.835265074856932	3.4687910444241603	3.444713991495027	3.2180427485870426	2.716809369979184	3.544768329395061	3.4371297847358	2.9262927023611236	3.1384674937393156	2.998116674545328	3.7324861457832332	3.3839388219842697
IT4_6766146	4.164927657236629	4.068609726431651	3.5981468984274234	3.8200903924840643	3.2731129923613205	3.8988468414355837	2.637597582742524	2.7411662220714947	2.825046268961229	2.9577234475517167	3.1408181243665614	2.9204607875180275
IT4_6766962	2.7360030247724656	2.75725975728761	2.7680400585562697	3.1956715266260476	3.41241294776205	3.5413574297143784	2.7723399734189313	3.4120501710081004	3.349513994986596	3.0951228611298207	2.938725945368491	3.205006813305238
IT4_6767200	3.663060499681629	3.7244055950586157	4.092296226335953	3.9340836781602913	3.769639010703097	3.7913295798485183	3.648758812740032	3.799814999946946	3.0768908372516743	3.225638874745701	3.45810234517712	3.662382468703841
IT4_6768622	2.3757129027292843	3.3335231606281788	2.6481534844459627	3.34885352608074	3.380377594327666	3.589190161839089	3.8990806843497956	4.181745382302396	4.105808129975865	4.20829012596801	4.373239757931791	4.133908787041747
IT4_6770095	2.233720664306076	2.588916969573651	2.4545416845667103	3.0069263451688966	3.063576256400134	3.2823612835438563	3.794485962304306	3.8321843663368664	3.6177282628999663	4.214082572167161	4.082697848842907	4.143878374939427
IT4_677164	4.190358502009143	4.556098173354512	4.479372019306805	4.193646499152202	4.550218590408507	4.123660768643579	4.160463126316528	4.009220338863951	4.07598701655049	3.962430330436408	4.118246443488367	4.08346771958157
IT4_6773587	3.3797174197601385	3.201685917259009	3.7703262438634946	4.1876656662074785	3.9316900868437963	3.547015881144505	3.960086804871298	4.150534591672871	4.19052866771827	3.916022166860015	4.310766468807083	4.62275658710683
IT4_6773695	5.318450433023753	5.368658502506025	5.362506289082786	5.287567181649208	5.4188879451792	5.308769002955955	5.263346023774155	5.292993788044321	5.1652064960091435	5.142553576711024	5.184793894992554	5.186514101881222
IT4_6777648	3.9649249846263084	3.5975648467296013	3.8367141526963393	3.8307607084532287	4.101827906557347	4.419561239093928	4.102794390703486	4.501392635667282	3.464049445079765	3.8124803188732876	3.807208086216707	3.6767943950612114
IT4_6780104	3.3678880132274793	3.291172837717382	3.3022536907747178	3.3064788609101026	3.2461885134194426	2.8136232144973103	3.762841727406249	3.7409565147385653	3.3865073416205735	3.7672761935693084	3.6309737360907044	3.74898763157934
IT4_6784359	2.959264229332143	2.5012460426010197	3.3502232396735154	3.7765241363099245	2.934396469819783	3.1784311875243216	3.373396290162545	3.517505127638723	3.489987302250147	2.6890276390378527	3.565507925621627	3.5468263155699984
IT4_6784739	3.514722287373225	3.3232187868866068	3.4760448264968895	3.1695754021271108	2.8138939701146977	3.2999843101759967	3.068372079016037	2.7843434375577303	3.158488172568318	3.6694437764498025	3.3518522570545914	3.4940479691943622
IT4_6785491	2.936026921131534	2.795625966998841	2.8310721791827715	3.4742262310262157	3.429472537151025	3.239126689179437	4.26851490635339	4.273333254957437	4.337800914593062	4.557311602380179	4.508936548058006	4.579398740222089
IT4_6786355	3.92981436365835	3.298382737615341	3.0046207813509844	3.764393298434126	3.3100155163840075	3.7855098281262167	3.0852212050283123	3.4211740382903653	3.7268895653067093	3.3356331832510793	3.6989922852108057	3.4113828420020997
IT4_678677	2.8307790551039953	3.2802025243330424	3.622199325907809	3.2683891905106544	3.223307059993912	3.17605389754933	3.0699208792532455	3.328610018432212	3.4774328082978	3.186883986141037	3.120690252038006	3.0832610619545626
IT4_678719	4.888185985079018	4.457135484866966	4.4086011155071665	4.513210835424757	4.747618285168811	4.743851637196529	4.440204144535843	4.971947059616758	4.183204343386502	4.50430961155688	4.428383249700404	4.320883638376743
IT4_678796	3.734219726995288	3.7956724228637437	3.679949736772854	3.5069147693181955	3.2039441124491694	3.343346431935921	3.6476466345786265	2.738359696349727	3.3301567783473462	3.158386456144546	3.001497328693123	3.610014372126579
IT4_6791120	4.325890026162157	4.162395301825517	4.210205109204854	4.340584665830003	4.501771019995266	4.365203767323353	4.617250161294316	4.473975236297477	4.738391896603922	4.589283020564956	4.406682392312788	4.553638679858388
IT4_679127	2.58905055933716	3.066896329681109	2.80542378867593	3.4096429071344243	3.730685340701828	3.2653053178868605	2.90905446086991	3.580158073683128	3.375980597004432	3.33835042999067	3.4386520168506967	3.449299141666979
IT4_6794593	0.5558927996735851	2.9070727758683077	1.5582977126971915	3.0636594785265006	2.181901643184853	3.155106258765507	3.0490765044026187	3.320295323550642	3.477538002327276	4.03450686540147	4.095754244475467	4.233085258869809
IT4_6796880	4.113429300764159	3.6287695585143735	4.006427956525909	3.905682676366433	4.082925190016249	3.4430158233381434	4.0109319736353015	3.7074033180702153	2.488139625154796	3.6664145651568862	3.9019324922791254	3.6280953868192616
IT4_6800271	3.254481551018642	3.077366255026153	3.2359639256760513	3.5223451960182337	2.689140373371089	2.813699511322714	3.7629210085435907	3.7410357541807873	3.386585761709954	4.344816530418677	4.2359404602899895	4.111681714681579
IT4_6800967	3.7999582836084196	3.3315473413273637	3.4142253021522526	2.822311838849011	3.3108754004998513	3.7709935779241968	3.732358131846637	3.2015553865950146	3.0736300371855934	3.3661873500502115	3.291518236439891	3.5616758386247787
IT4_6801881	3.841841023557094	3.6859389365952167	3.7902123372129277	3.788930213210237	3.71839645346036	3.742646560541572	3.7646271474718054	3.3139829973376758	3.732323308433033	3.211484735915429	3.115792341836303	3.2554917761888387
IT4_6807775	3.4179265599894606	3.1144691026893647	3.0564352923656615	3.199445171936583	3.389730654585465	3.2583677950646277	3.7622664970369306	3.438012851177643	3.680716858046504	3.9211488745924714	4.064156822810063	3.922272855469658
IT4_6811167	5.985679145417669	6.186456142479866	6.083365343467288	5.8483181238253055	5.8203827978723695	5.938740326109731	4.5376472174591	4.632613275580616	4.063588436098895	3.440984344806717	3.0945779501473702	3.2229585847651547
IT4_6815252	2.8730461775331504	3.041767161266471	2.279406014704284	2.7982871452684903	2.6939957246678	1.8327583021018998	3.451430965608327	3.595897279120346	3.594951552977787	4.445755912644373	4.0821053401600835	4.2385221807171085
IT4_6815852	2.454660938220546	2.928060604650654	1.700013689541091	2.771273187062232	3.1965774277520764	2.9368977204192945	3.6097481919088183	2.8759795728719335	3.560374120414606	4.277175470542187	3.8493878136671107	3.3325520182646438
IT4_6817976	3.039504083744388	3.1266458790723464	3.13765056467273	2.729087856556707	3.215260851077454	3.6221191543984457	3.3498279769630805	3.1438772140596893	3.429786007505933	3.1397614377175738	3.677211777483646	3.075265220399645
IT4_6820141	2.438483314344424	2.0734620941089674	0.0	2.285398515377396	2.8671419529650524	3.4836610564159463	4.130851482707973	4.249712447613794	3.623122928605103	4.031733744091192	4.0741665547751	4.009740405463097
IT4_6824002	5.316653592383869	5.365611680104621	5.284967748756653	5.277934388683259	5.465986354567112	5.321004282752563	5.385510376926808	5.432164983444293	5.254822633615967	5.24936016427418	5.281134770650376	5.233923597645421
IT4_682630	4.857717781210138	4.827185551108229	4.907065429371021	5.123576633085703	4.939528467889526	5.132233879731865	5.447543784804208	5.585505601617164	5.387459551655337	5.41142054295015	5.125445213833931	5.214519767064639
IT4_6829281	3.49399941359769	3.193370854543098	3.326316645596704	3.546508763268527	3.6154088950619108	3.694109537397878	3.0699208792532455	3.785081414340353	3.43340598941924	3.228610089670591	3.5080653904374874	3.3391104353045478
IT4_6834656	3.7418532028415203	4.222826123985703	4.472216892951012	4.09416015200761	4.015197348170379	4.267232619691399	3.1857854736511326	4.311734284836625	3.7251716975273763	3.6091834788430117	3.335734045258948	3.441403771384489
IT4_6835343	1.9946200672075822	1.6528673444893096	2.1369892689053596	3.111193998861227	3.265053447650685	3.2797507154425274	4.430201014074542	3.984184962078394	4.062025335447788	4.1164207557904415	3.982512792745362	3.97425067677494
IT4_6837667	3.640209837331579	3.758999950657895	3.7133528492955112	3.139475184376255	3.7194681066620183	3.216574771970458	3.3987249174487175	3.3922853537164572	3.7587575128625237	3.5243545867149924	3.383905682110504	2.987258946178469
IT4_6837820	3.099793080044148	3.589898572853562	3.2341183124139494	3.099834682492102	2.756584398294384	2.503869364461895	3.213581434952523	3.0936648693921094	3.2411253136448672	2.9534367996157997	3.53809998237528	3.062569412047248
IT4_6839683	3.5107458521783994	3.547842909683185	3.4720732100578684	3.630383191816189	3.5908048700522204	3.2508116903667847	3.3923135115919116	3.222224932490418	3.355731739962633	3.52824140311329	3.7153130892287676	3.6627780073895946
IT4_6840604	4.023364204974947	4.216609821647241	4.1531123919462924	4.2382611943882225	4.4898866862194176	4.411695147076567	4.240448430701189	4.538166999675398	4.548900929292625	4.558878313708234	4.423734308040345	4.305876570014803
IT4_6840986	2.5466045648645688	2.6416806938080617	2.7088418588832837	2.596580040561619	2.4307698914138185	3.031994357255628	3.273081716969936	3.017103087684836	2.6095034598711804	4.11991438157919	4.02102747589957	3.7027384463647617
IT4_6841526	2.691853347236553	2.154550357331332	1.2727752015695275	2.8412869391031883	3.188077766026533	3.3964582062736506	3.615124080049551	4.0094089595013465	3.913898426749992	3.6604042342350684	3.882377902581693	3.674047849424291
IT4_6842910	3.4582491051735427	3.393290649876858	3.1625468756915365	3.381427642813888	3.1728175092644912	2.3681693127198242	3.2115435617695223	2.4755806411113066	2.825894655524448	3.9237839054512973	3.8129863112657496	3.836824654002122
IT4_6843555	3.9340652365923154	3.753105709341468	3.6829763611590027	3.665829933992548	3.31419339990127	3.358603705518736	3.8319203366720314	3.988623382741809	3.724804408621516	3.5939664219017935	3.5062139053240653	3.8124396934771614
IT4_6854934	3.7372956993817605	3.7814932523080533	3.9984353459452886	3.92946591345733	4.044680874086426	4.039955053316206	3.920282504881618	4.177048725359357	4.18342502469006	4.312690564854328	4.230466445043461	4.343700421310092
IT4_6855380	3.297036896774657	3.3809575826972695	3.437064816252416	3.073151415618624	2.632280411753497	2.8553278375755466	3.675782673625758	3.456812533214249	3.5217077370845455	4.104931051170227	3.961414861702276	4.038566699562163
IT4_6856345	3.5932951427134285	3.220557801294182	3.6592348374921957	3.5532520442009368	3.2768788795677906	2.5751872198993664	3.3997503174073023	3.6997844298952285	2.287128925362297	2.4772221170459754	3.5880943715928897	3.4907779066632143
IT4_6857306	3.5560114528544586	3.6957637343592085	3.6671867507827924	3.3650127346351386	3.82816862502904	3.4633214541090225	3.7744709721266516	2.7261164421680397	3.0824274398643166	3.536868831098822	3.2167334956735534	3.6485131694498887
IT4_6858330	2.397019179026872	2.431819446071517	3.2657311647724954	3.2079425044445062	3.248953956694863	2.608030135133215	3.5482801843999816	3.10089331076592	3.3498699750303045	3.964772686281598	3.702589734816535	3.5884971205096163
IT4_6862248	2.9890329829261546	3.1995602562627385	3.6379238223769046	3.1877859348933204	2.2314905332208	3.4860421474795276	4.412173905784054	4.148353612981569	4.29218854712061	3.934931785569326	4.245749151315637	4.184185488564444
IT4_6865385	1.8144168324986105	0.9962269433323634	0.6226743701260679	3.2969885539654857	3.3852423947157524	3.2413375598157614	3.9716625964140833	4.370400291453916	4.190407297232977	3.781775173976483	4.087282986619558	4.0690255077350495
IT4_6867124	2.366852347878404	3.336078327308197	2.7871491802943824	3.1760711201732845	2.6228830489099737	3.3450820463107016	3.4317015947506433	3.0691761245180844	3.596400835716082	3.3046460125585235	3.3612384766737513	2.754647884045003
IT4_6867923	3.131383920356873	3.4675906712832	2.639122203276552	3.2900451052340633	3.2128006290114834	3.0184250660312095	2.5344502842328764	3.485048407762046	2.930354344903697	3.630622704680763	3.6970409279037058	3.7655297304851754
IT4_68708	2.9084723930666088	3.571430091185112	3.0632831215741816	2.860087581244859	3.3495566523660147	3.45094409273771	3.6896638461833433	2.853996877887283	3.388417434286809	3.4526191143504357	3.78212911967067	3.0960259374742707
IT4_687178	3.2390045840159694	3.062010627236844	2.8998742396257784	3.7367750548944456	3.117940276844231	3.6104489941310445	3.747194410293735	4.254219276088358	3.073291411505467	3.6843100493421668	3.375082116972209	3.41920173972476
IT4_687255	3.6408186283185575	3.7531397350754827	3.396906879151316	3.1991741449567734	3.837201362844368	3.284455040646903	2.236616453636901	3.5600575578359526	3.0245678031466707	3.555878515502868	3.5303333726578154	3.247714834517408
IT4_6876840	3.374639721726718	3.036997826244885	2.9573796002921133	3.1742802190415302	3.2892165312810353	3.6341841244938853	3.371016437821849	2.7304694545924355	3.2146811518795415	3.107324612271661	3.473348277795835	3.5751637886970586
IT4_6878548	3.5825965856074595	1.6995099629492416	0.9614023102451609	5.118589960527124	5.126208720121333	5.307861016832967	2.4696737935428756	2.5197214716444853	2.4489951568203847	3.711291826450649	3.6985036558745215	3.836148078741654
IT4_6878995	2.972636601514627	2.9363113528218894	2.989377925901056	3.0729087080740896	2.9477505486304043	2.901133886206188	2.9224179097003105	3.44683425065629	3.189741939107587	3.5680969835222074	3.9647259982757386	3.9705821160184844
IT4_687968	3.304501585525818	2.888142624151314	2.5843316914729875	2.7963889435221247	3.009039918993107	3.135933467205818	3.10631932961414	3.894912696660816	3.047338070609954	3.9784691538937627	4.076055787893046	4.091243336630594
IT4_6879792	3.2933676197737567	3.4319678090608776	3.4036136005342565	3.104225139904881	2.1539208598372346	3.33919410123499	2.637667332175711	2.680988133498289	2.3276062481558584	3.236687337849491	3.5792317201675883	3.940796265637785
IT4_6881403	2.7397119202528284	2.9261049872155573	2.748041850168047	3.5448100124945854	3.2288747980616614	3.1298472119910636	3.4822589185453943	3.6471636372517695	3.6430014261810215	4.4257758678735675	4.215369245462042	4.139144521675986
IT4_688241	5.61986334120654	5.6564149469322835	5.511240549528868	5.637448336666156	5.6439378344725615	5.476302744401679	5.885051135238108	5.654776283042547	5.9027707552355535	5.824079008116532	5.820029709055615	5.856270096907693
IT4_6882922	3.2717975373273527	3.1605172809469684	3.3954185553178355	3.60873093044502	3.636128197160693	3.6702652672878755	4.431461481106288	4.267518075396611	4.2497641424084085	4.619760910117434	4.566613458205444	4.540050089943303
IT4_6884421	5.67503845480557	5.564622711862263	5.613497288262452	5.807918045476925	5.84338454703897	5.836191735489764	5.776934520790164	5.581297572814828	5.558694474334881	5.607296372031083	5.568501089060448	5.494896107353149
IT4_6884615	3.2743583135669896	3.2447652969645713	4.120192198872443	2.9388091996368133	3.8246678516772796	3.218799459905721	3.000225249527134	3.496524221463308	3.191671352762948	4.044672630544469	3.6900087460440445	4.13201324571056
IT4_6885066	4.564172549786945	4.322234628477659	4.231036553295805	4.6627577963788385	4.342816709588503	4.418884131134283	3.8767248503207967	4.5070797229761475	4.171946221940652	4.493841671735103	4.411699156963224	4.185853980091283
IT4_68852	3.137544371543973	3.2479916670112154	3.185161949674686	2.780525222636563	2.416015452944869	3.0823148979523762	3.4273688210112825	3.6221778935886273	3.269032035909251	3.407272186193968	3.223766346611899	3.2649680344014382
IT4_6886553	3.1828828736750605	3.153403004213161	2.5126446589111895	3.1513682669328245	3.3677328181363304	3.1792971819353624	2.2698370551068945	3.3092896087619175	3.139539953537241	2.6898698815313153	3.277673815403871	2.882940728075485
IT4_6887610	2.875821785708031	3.0851421597043807	3.372437221074211	3.4633530947739275	2.6967387701326317	3.6340542798537414	3.873937241510359	3.484389185396542	2.794793467583701	3.7753178634299958	3.3985153369993624	3.7476808762901244
IT4_6887700	3.3715877193268176	3.008208601260917	2.8731069703470946	3.3652982420621282	3.129865257666484	2.2330034698060346	3.5420397800591874	1.9805164035345637	3.4927643117594207	3.0002688220431857	3.8027474279272377	3.721048706043437
IT4_6888891	4.246133534578198	4.162558450474632	3.7037415168931274	4.13018170035378	4.220268404250336	4.0201650101213975	3.0634146920829353	3.5609677784382336	4.16133699856387	3.4180674529738613	3.7047331397761973	3.6438316209465778
IT4_68946	2.7180478283693015	3.246465716133985	3.2575270965581216	2.7686759662755795	2.881238789865203	3.1076945078990463	2.7812838671144418	3.498239977222754	3.3643469197735647	3.4574960883283734	3.5617574554495315	3.7616324180566205
IT4_6895165	0.0	0.0	0.0	0.0	0.0	0.0	3.6754106401402145	2.669517261987285	2.4376223486669284	3.8579436692176428	3.9787188144646652	4.029971608724955
IT4_6897688	2.95427577957614	3.2377095458883054	3.220089780444599	3.0499048263566335	3.173841028031608	2.2741190876355892	2.6848111406384856	3.3017670385936615	2.191262670711889	3.0439723660463596	3.2362621841209496	3.0341111446021265
IT4_6901134	3.8785177284671186	3.156581689229461	3.709007401905518	3.858938189538376	3.604711344861189	3.556821608930663	2.7872739511385376	3.3371033225220996	3.0526659986908005	2.9635823777644092	3.735346816273442	3.011315322232402
IT4_6902813	2.973792686853277	2.9674576160430557	2.7387612193351965	3.3238982579893404	3.3923055495699406	3.4220662845560343	3.9990726499488365	3.696947931066015	3.843801169421297	4.094621351282817	4.215913463603942	4.099346593925625
IT4_6907672	3.5757016032774978	3.6359533036215668	3.2842430334745085	3.310108653133722	3.8863955909528856	4.010580704644539	2.713136175771085	2.320066115255588	2.865912987823733	3.3103845480703997	2.5646560269148724	1.6543250709597022
IT4_6908080	2.5058975559029975	3.563868136745306	3.604079316674473	3.7667926090669774	3.036770003060607	3.4804324172781027	3.830081403614008	3.7993931996053343	3.6600410740986824	3.9661151325199886	4.250366059144228	3.9408337942992
IT4_690883	3.0642392515047163	3.737978336749222	3.6045513656465844	4.005214726885049	3.2481690773846466	4.037291175672399	3.326023168953617	3.828004137578894	3.3707742349529726	3.081434152451464	3.9689913050952406	3.2924900897032536
IT4_6911954	5.4207382698539766	5.174647625508088	5.212114760946936	5.160824161761001	5.403928968283412	5.2652784415618115	4.894746831345513	5.483304322628563	5.011754383218501	4.823535109365474	4.806422635716705	4.869612530484789
IT4_6914656	3.262487708699977	2.7883552269078478	3.1671668654746314	3.2768116602164183	3.0648545450589237	2.576860995930804	3.448703575979551	3.547763509607055	2.7767385415085606	3.7904101436601754	3.341306155408157	3.3133094036099164
IT4_6915725	3.5055759949329417	3.185782215435355	1.2438371245999778	2.3320534295536364	3.1068485524204945	3.5339144073112903	3.312584792236628	2.6985895230371013	3.5842086813144087	2.7694093724384703	3.727695063626069	3.403338679387264
IT4_6917	3.968690791390175	3.876021281106445	3.7855451365243473	4.03498971317063	4.4253609518628325	4.271506182371099	4.649209625631601	4.496881149260529	4.170154026440634	4.221654046460799	4.321953282874188	4.306470746371067
IT4_6920353	5.508856617106317	5.495834522310025	5.167196447119889	5.578199152878787	5.032789688276309	5.387036824599927	5.381399945477802	5.044174703779621	4.851200240955046	5.042494955371126	5.32610606896545	5.164990776592909
IT4_6924487	4.263164545116405	4.081094386715983	4.290037699965527	4.492039743198411	4.138729072626573	4.490143032194575	4.705428474820492	4.530611849809784	4.614691224911894	4.729553168436595	4.848832134188745	4.732415797729068
IT4_6925221	5.274512333105874	5.109117982560933	5.0244680739664975	5.721220646893347	5.1696588294093315	5.330200980774012	6.556316972582772	6.106434747822096	5.949298042592866	5.4728938360488595	5.628889894930504	5.505995627648895
IT4_692991	3.621784319849586	3.0795368350580974	3.366764639955853	3.2677778555205133	3.6041572023399024	3.201150377502402	3.520425691820987	3.3144924338053383	3.3887841999489403	3.3755780771220274	3.142497957053937	3.2711460075283694
IT4_6931661	4.048381395622391	3.9979070093395257	4.300014590984817	4.169461740572364	4.4237567809937115	4.037291175672399	4.413132714773894	4.657727125463023	4.4089218118082485	4.638345511624817	4.349334528525858	4.350944122288397
IT4_6932412	3.3397262103470307	2.7025868412025615	3.4313586039699477	3.3919681751631208	2.8680679865325738	3.9830962896341724	3.77120240176098	3.355545966123027	3.1799860610992123	3.8981004828479806	3.944024507652248	3.7097219816044795
IT4_693492	4.123665290732184	3.638899970302081	3.507597461181665	3.872332995776446	4.093155936382228	4.583878067354048	3.7394272702798808	4.066914782883797	3.14882414127199	4.119293999735323	4.102749343046985	3.978767246956977
IT4_6938751	5.09566948336539	5.2506890341105095	5.310384605715475	4.9446006602521795	4.777030760312755	4.776938531315838	4.474403380828179	4.438294039276908	4.529328881348436	4.378821097026218	4.541050291690306	4.600932080496554
IT4_6943504	2.6242894250833904	2.976065671009617	3.227031208905086	2.5508430355254577	2.2467824676698123	3.561489409277396	3.2663928266481888	3.225038022384538	2.923653249360588	3.690943105062483	3.1790931319044833	2.893025111755356
IT4_6948329	4.593469939435453	5.042938135873989	4.684271868141127	4.731783465685215	4.432558974213493	4.488008921908661	4.8890490820657435	4.812463550993744	4.9674873664296975	4.679648703721704	4.801797686234107	4.888004263498256
IT4_695185	3.730662709078926	2.9228234083585884	3.7062704760742426	3.1503592623841112	3.5052048898419224	3.7372320698109696	3.4711558843454497	1.9668100291069321	3.430087192331655	3.4640885933762062	3.157157787811985	3.5401627520185492
IT4_6955794	2.0609571190109905	2.5171128280969217	3.0524941804585146	3.03951011942656	2.308588463031933	3.2911635303258	3.261353025004678	3.684241861346873	3.479422216317268	3.6432777734619743	3.5133287314568427	3.9736953266167196
IT4_6959093	3.59373805572722	3.3959661929736775	3.5128548014949197	3.570055032139454	3.3752459551371414	3.3862219554994786	3.4599248665664017	3.5003321280148496	3.4536468437711716	3.514995592590255	3.369158049685331	3.311329065500481
IT4_696060	3.464243909075388	3.4592723881272356	3.482609044143625	3.3576908472652103	3.3850331155747857	3.1021778338697206	3.271530767933111	3.082172667599593	3.626334680074984	3.7316322115728493	3.579012655418196	3.859011529536571
IT4_6969862	2.72938879018174	3.6660383599442734	3.121369057358595	3.3398845984275853	3.3811053501397135	3.7485200681830997	3.68172389140091	3.4687519106599454	3.150234951924987	4.115469384504536	3.0736570532000376	3.9970490084762513
IT4_6971782	2.649413611611482	2.8099442111427466	2.6123986191120374	3.0360968930227763	2.596240205039578	2.346910419804783	2.616650126344972	3.493707166051858	3.6158884128904587	3.6697622969346475	3.905298625417141	3.781800624144279
IT4_697618	4.587809009928063	4.304093191377125	4.407391069451462	4.368678461947211	4.579350054747066	4.407036337152113	3.885355974144821	4.447251288400841	4.1219700830807415	3.6421268526343114	3.6527611986952313	3.6762541889675346
IT4_6986550	2.706517831093698	2.615448465166726	3.5298361667445315	3.5022766681994364	2.669873818743688	2.7337973793309023	2.521557222882421	2.8787142779424757	3.1911629630980207	3.2912009683236114	3.480116512359408	3.728873222832259
IT4_6988290	4.396484129349147	4.345739409144185	4.369362050173999	4.391812825133225	4.319937822533262	5.035429270301301	4.795344169282343	4.682300843968434	4.455638804122607	3.942140835977772	4.333111800293555	4.208673201021291
IT4_6988907	5.482945392619317	5.460847430349449	5.388654799309008	5.676832000330166	5.748094029430041	5.6725328838808755	6.3490866644131785	5.707756117737362	5.720683281056272	5.523537094857132	5.398188354541105	5.500079799243509
IT4_6989208	2.989428328455978	3.3159445489207564	3.1343111093010783	3.5472332346491813	2.1607237039642153	3.5755645948621058	3.7347479055002832	3.132325931118962	3.105208926305405	3.512209650423492	3.7759679671934423	3.3152771325564836
IT4_698925	3.6258831596437866	3.340821663496101	2.450925561698363	3.6444008818418103	2.8715957022085994	3.4882380878141372	3.2792084464777016	3.1098922507505025	1.914447809213229	3.029220897555761	3.4263271364922945	3.0519156443182136
IT4_6991576	2.5944135290299615	1.8162158308360692	2.0724390706517224	3.217896824175118	3.128381558596289	0.0	3.1885683833533447	3.342366929640376	3.166899061543912	4.567537824799808	4.527804562437993	4.315989245320388
IT4_6999747	2.979347317081126	3.000918932474666	3.440272621253098	3.4917875599211117	2.151335130581959	3.5127486776556207	2.6349512566512088	3.18020285258299	2.967984418294011	3.3429746786393513	3.251044069426819	3.418744030525131
